Кабель HAVIT HV-H67, black, Micro USB;1,030
Кабель HAVIT HV-H67, black, Micro USB 1.8m (100шт/ящ);1,250
Колонка JBL BOOM BASS MINI;7,300
Колонка JBL BOOMBOX MINI (889);8,300
Флешка USB Apacer AH111 32GB blue;3,650
Флешка USB Apacer AH111 8GB blue;3,250
Флешка USB Apacer AH116 8GB Black;3,300
Флешка USB Apacer AH321 8GB ;2,770
Флешка USB Apacer AH333 8GB black;2,770
Флешка USB RIDATA BRIGHT 8GB Metal SD10;3,900
Батарейка PANASONIC LR03 Alkaline Power Spiderman 1x4 шт.;0,200
Батарейка PANASONIC LR06 Alkaline Power Spiderman 1x4 шт.;0,200
Карта памяті KINGSTON microSDXC (UHS-1) Canvas Select 64Gb class 10 (R-80MB/s) (adapter SD);8,650
Карта памяті KINGSTON microSDXC (UHS-1) Canvas Select 64Gb class 10 (R-80MB/s) (no adapter SD);8,500
Адаптер WiFi TP-Link TL-WN725N 802.11n, 2.4 ГГц, N150, USB 2.0, nano;6,200
Тюнер Т2 ASPOR 603;9,300
Тюнер Т2 PANTASAT  HD-3820 HD+internet;9,300
Зарядний пристрій для мобільного телефону SERTEC 2USB вилка (2100+2000 Mah);1,900
Гирлянда 180 led white сетка (1,8х1,8) (проз сил пр) (180NET-W);4,500
Гірлянда 100 led Optikal RG/RB color led 2-x кольоров (чор пров);3,200
Гірлянда 180 led blue шторы (1,8х1,7);6,000
Гірлянда 200 led color (прозорий силіконовий провід) 200M-1;2,000
Гірлянда 300 led Optikal RG/RB color led 2-x кольоров (чор пров) ;8,000
Гірлянда 480 led warm white водоспад (3,5х2,00) проз силік пров 480WW;14,000
Гірлянда зовнішня 100 led warm white (чорн пр) (2,5 Line 100-WW);4,200
Гірлянда зовнішня 100 led warm white (чорн пр) (3,3 Line 100-WW);4,200
Гірлянда сосулька 3528 LED STICK 50см 8шт warm white з прод;8,000
Диско лампа LH01;5,000
лазерний проектор ST7006/W665, 12LED ялинки, сніжинки;6,500
Батарейка GP CR1620-U5 літієві;0,560
Батарейка TOSHIBA ALKALINE LR6 коробка 1x2 шт.;0,142
Батарейка VARTA 4703 (LR03) Maxi-Tech (LongLife MAX Power) 1x4;0,347
Батарейка Videx CR1620 5pcs BLISTER CARD;0,127
Батарейка Videx А23/Е23А 5pcs BLISTER CARD;0,270
Кабель GRIFFIN iphone 5;0,650
Кабель Perfeo U4202, USB (розетка)-microUSB(вилка),0,2м OTG;0,550
Батарейка DURACELL LR03 MN2400 1x12 шт. в ряд;0,280
Батарейка KODAK EXTRA HEAVY DUTY R 6 коробка 1x4 шт.;0,063
Батарейка KODAK EXTRA HEAVY DUTY R3 коробка 1x4 шт.;0,058
Лампа TITANUM LED C37 5W E14 4100K 220V (TL-C37-05144);0,700
Лампа TITANUM LED G45 5W E14 4100K 220V (TL-G45-05144);0,700
Лампа VIDEX LED T8b  9W 0.6M 6200K 220V, матовая (VL-T8b-09066);1,620
Батарейка DURACELL LR03 MN2400 1x12 шт. в ряд;0,280
Батарейка DURACELL LR06 MN1500 1х12 шт. в ряд;0,280
Батарейка DURACELL LR06 MN1500 KPD 04*20 Turbo 1x4 шт.;0,450
Батарейка GP 15C-S4 powerplus R6;0,074
Батарейка GP AG13, LR44;0,111
Батарейка KODAK XtraLife LR03 коробка 1х4 шт.;0,137
Батарейка PANASONIC LR03 Alkaline Power Spiderman 1x4 шт.;0,200
Батарейка PANASONIC LR06 Alkaline Power Spiderman 1x4 шт.;0,200
Батарейка Perfeo LR20 D 1,5V, Super alkaline, blister/2;0,510
Батарейка SONY R 20 коробка 1x2 шт.;0,280
Батарейка TMI AG 13 / 10 BL;0,027
Батарейка TMI AG 3 / 10 BL;0,022
Батарейка TMI AG 4 / 10 BL;0,027
Батарейка TOSHIBA ALKALINE LR6 коробка 1x2 шт.;0,142
Батарейка VARTA 2003 (R3) SUPERLIFE BL 1*4;0,115
Батарейка VARTA 4103 (LR03) Energy 1х4;0,240
Батарейка VARTA 4103 (LR03) EXTRA LongLife 1х4 шт.;0,220
Батарейка VARTA 4703 (LR03) Maxi-Tech (LongLife MAX Power) 1x4;0,347
Батарейка VARTA 4706 (LR06) Max-Tech (LongLife MAX Power) 1x4;0,347
Батарейка VARTA 4903 (LR03) Long Life Power 1X4;0,290
Батарейка VARTA 4906 (LR06) Long Life Power 1X4;0,270
Батарейка YOKOHAMA LR 3 ENERGY MAX Блістер 1x2 шт.;0,198
Батарейка YOKOHAMA LR 3 Блістер 1x4 шт.;0,140
Батарейка YOKOHAMA LR 6 ENERGY MAX Блістер 1x2 шт.;0,198
Батарейка YOKOHAMA LR 6 Блістер 1x4 шт.;0,145
Зарядний пристрій для аккумуляторів Videx VCH-L200;4,500
Зарядний пристрій для аккумуляторів Videx VCH-N201;2,200
Зарядний пристрій для аккумуляторів Videx VCH-N400;4,950
Зарядний пристрій для аккумуляторів Videx VCH-ND400;9,300
Зарядний пристрій для аккумуляторів Videx VCH-U202 Li-ion,Ni-Mh/Cd,PowerBank;9,600
Карта памяти A-DATA microSDHC (UHS-1) Premier 32Gb Class 10 (R-50Mb/s) (adapter SD);3,850
Карта памяті SILICON POWER microSDHC 32GB class 10 no ad;3,800
Карта памяті TEAM microSDHC 16GB Class 10 + SD adapter;2,600
Карта памяті TEAM microSDHC 32GB Class 10 + SD adapter;3,500
Карта памяті TEAM microSDHC 32GB Class 10 no  adapter;3,400
Кабель Perfeo H1002 HDMI A- HDMI A,1,5м, ver. 1.4;1,450
Кабель питания для радио (толстый провод);0,430
Флешка USB Apacer AH321 8GB ;2,770
Флешка USB DATO DS7016 32Gb silver;3,200
Флешка USB RIDATA SWORD 16GB Black PD15;2,700
Батарейка Videx R14P/C 2pcs SHRINK;0,158
Батарейка KODAK EXTRA HEAVY DUTY R 6 коробка 1x4 шт.;0,063
Батарейка KODAK EXTRA HEAVY DUTY R3 коробка 1x4 шт.;0,058
Батарейка DURACELL LR06 MN1500 1х12 шт. в ряд;0,280
Батарейка DURACELL LR20 /MN1300 KPN 02*10 ;1,050
Батарейка DURACELL Zinc Air DA 675 (6 bl);0,300
Батарейка GP LR6 SUPER Alkaline (40);0,182
Батарейка VARTA 4703 (LR03) Maxi-Tech (LongLife MAX Power) 1x4;0,347
Батарейка VARTA CR 2032 LITHIUM ;0,460
Батарейка Videx R6P/AA 4pcs SHRINK;0,064
Батарейка Videx ZA13 (PR48) BLISTER6 (60/600/3000);0,240
Зарядний пристрій для мобільних телефонів СЗУ АА Samsung D880 AWM;0,550
Мишка HAVIT HV-MS691 Gaming USB, black;3,000
Мишка HAVIT HV-MS736 GAMING USB, black;2,650
Коврик для мишки HAVIT HV-MP837, black;0,900
Батарейка DURACELL Zinc Air DA 13 (6 bl);0,310
Клей GLOBUS Гель 2г;0,127
Клей Енергія С-030-1 3 гр на мульт.карті;0,147
Мишка DEFENDER Optimum MB-150 PS/2 B (серебро);1,950
Мишка HAVIT HV-MS753 USB, black/gray;1,450
Мишка HAVIT HV-MS753 USB, black/yellow;1,450
Батарейка Duracell 2016 1x10;0,650
Батарейка DURACELL LR03 MN2400 1x12 шт. відривна;0,280
Батарейка DURACELL LR06 MN1500 1х12 шт. в ряд;0,280
Батарейка GP AG4, LR626;0,085
Батарейка GP CR2016-U5 ;0,259
Батарейка GP CR2032-U5 ;0,261
Батарейка GP LR3 SUPER Alkaline (40);0,179
Батарейка GP LR6 SUPER Alkaline (40);0,182
Батарейка KODAK EXTRA HEAVY DUTY R 6 коробка 1x4 шт.;0,063
Батарейка MAXELL SR-626 SW 377 (AG4) серебро JAPAN;0,280
Батарейка PANASONIC R 14 коробка 1х2шт;0,190
Батарейка PANASONIC R 20 коробка 1х2шт;0,300
Батарейка SODA AG 10 / 10 BL;0,023
Батарейка Videx CR2032 5pcs BLISTER CARD;0,127
Батарейка Videx LR14/C 2pcs BLISTER CARD;0,570
Батарейка Videx LR6/AA 2pcs SHRINK CARD;0,125
Батарейка VARTA CR 2032 LITHIUM ;0,460
Флешка USB Apacer AH111 16GB blue;3,250
Флешка USB Apacer AH112 16GB Red;3,250
Флешка USB Apacer AH112 8GB Red;3,250
Флешка USB Apacer AH116 8GB Black;3,250
Флешка USB Apacer AH321 16GB ;2,700
Флешка USB Apacer AH321 8GB ;2,770
Флешка USB Apacer AH322 16GB Black;2,700
Флешка USB Apacer AH322 8GB Black;2,700
Флешка USB Apacer AH325 16GB Black;2,700
Флешка USB Apacer AH326 8Gb Black;2,700
Флешка USB TEAM C171 4Gb Black;2,700
Флешка USB TEAM E902 4Gb Purple;2,700
Аккумулятор PANASONIC ENELOOP R6 ''АА'' (2450mAh)x4шт;3,400
Батарейка GP 6LF22 (крона) Ultra Plus блістер;1,150
Батарейка GP 6LF22 (крона) Ultra коробка;1,000
Батарейка GP 6LF22 SUPER (крона) коробка;1,000
Батарейка GP 6LF22 SUPER ALKALINE (крона) блістер;0,950
"жорсткий диск CnMemory 320Gb 2.5"" Violet USB 3.0";26,400
"жорсткий диск SILICON POWER 1TB 2.5"" Armor A30 USB 3.0";52,000
Зарядний пристрій для свинцевих акум MASTAK  01C MW 6/12V 1A Авто- 6 eтапів ;10,950
Тестер 832;2,100
Батарейка YOKOHAMA R 14 коробка 1x2 шт.;0,200
Карта памяті Platinet microSDHC 8GB Class 10+ SD adapter;4,200
Батарейка GP AG1,LR620, LR;0,085
Батарейка GP AG13, LR44;0,111
Батарейка GP AG3, LR41,392;0,085
Батарейка GP CR2016-U5 ;0,259
Батарейка GP CR2025-U5 ;0,240
Батарейка VARTA 4706 (LR06) Max-Tech (LongLife MAX Power) 1x4;0,347
Батарейка VARTA CR 2025 LITHIUM;0,460
Батарейка VARTA CR 2032 LITHIUM ;0,460
Диск VERBATIM CD-R 700Mb 52x Wrap 50 pcs 43787;0,145
Диск VERBATIM DVD+R 4,7Gb 16x DATA LIFE Tape Cake 50 pcs 43815;0,185
Колонка чемодан 9ватт B30;17,400
Лампа VIDEX LED C37e 6W E14 3000K 220V (VL-C37e-06143);1,000
Касета VERBATIM MINI DVC 2PK BLISTER 60MIN 47653;1,400
Батарейка DURACELL LR03 MN2400 KPD 04*10 Turbo 1x4 шт.;0,450
Батарейка DURACELL LR06 MN1500 KPD 04*20 Turbo 1x4 шт.;0,450
Батарейка DURACELL LR14/ MN1400 KPN 02*10 ;1,050
Батарейка DURACELL LR20 /MN1300 KPN 02*10 ;1,050
Батарейка VARTA 4722 (6LR61) Max-Tech ;1,370
Батарейка VARTA 4922 HIGH Energy 6LR61;1,260
Батарейка VARTA V 23 GA BLI 2 ALKALINE;0,580
Батарейка VARTA V 27 ALKALINE;0,900
Батарейка VARTA V 364 WATCH;0,280
Зарядний пристрій для мобільного телефону REDDAXRDX-013 USB вилка +кабель IPHONE 5 (2100Mah);2,650
Зарядний пристрій для мобільного телефону REDDAXRDX-015 USB вилка +кабель MICRO USB (2100Mah);1,900
Зарядний пристрій для мобільного телефону REDDAXRDX-20 USB вилка +кабель MICRO USB (2400Mah);2,500
Зарядний пристрій для мобільного телефону REDDAXRDX-21 2USB вилка +кабель IPHONE 5 (2400Mah) WHITE;2,800
Мережевий фільтр Maxxter SPM5-G-10B 3,0м;2,500
Мережевий фільтр Maxxter SPM5-G-6B 1,8м;2,150
Навушники SERTEC ST-201 BLACK;1,000
Навушники SERTEC ST-205 BLACK;1,000
Батарея POWER BANK 20800 ma MI;5,800
Батарейка VARTA 4903 (LR03) Long Life Power 1X4;0,290
Батарейка VARTA 4906 (LR06) Long Life Power 1X4;0,270
Фотопапір PrintPro глянц. 180г/м, 10x15 PG180-500;10,000
Батарейка GP 6F22 powercell  ;0,310
Кабель Perfeo U4001, USB (вилка) - micro USB (вилка), 1 м;0,620
Карта памятi Apacer micro SDHC 16Gb UHS-I Class 10 no ad;2,650
Карта памятi Apacer micro SDHC 32Gb UHS-I Class 10 no ad;3,700
Карта памяті Kingston microSDHC 8GB Class 4 no adapter;2,650
Флешка USB A-DATA 32GB C906 Black;3,600
Флешка USB Apacer AH111 32GB blue;3,650
Флешка USB Apacer AH111 8GB blue;3,250
Флешка USB Apacer AH112 8GB Red;3,250
Флешка USB Apacer AH322 16GB Black;2,700
Флешка USB Apacer AH333 8GB black;2,700
Флешка USB Kingston USB3.0 DT100G3 16GB;3,110
Флешка USB Kingston USB3.0 DT100G3 32GB;4,150
Флешка USB RIDATA BRIGHT 16GB Metal SD10;4,250
Флешка USB RIDATA BRIGHT 8GB Metal SD10;3,900
Батарейка Perfeo LR20 D 1,5V, Super alkaline, blister/2;0,510
Батарейка YOKOHAMA R 20 коробка 1x2 шт.;0,250
Навушники Bluetooth headhones TM-022;10,500
Батарейка DURACELL LR03 MN2400 KPD 04*10 Turbo 1x4 шт.;0,450
Батарейка DURACELL Zinc Air DA 13 (6 bl);0,310
Мережевий фільтр Maxxter SPM5-G-10B 3,0м;2,500
Батарейка DURACELL LR03 MN2400 1x12 шт. в ряд;0,280
Батарейка DURACELL LR06 MN1500 1х12 шт. в ряд;0,280
Кабель Perfeo U4301, USB(вилка) - mini USB (вилка), 1м;0,650
Ліхтар на голову POLICE RJ-5500-T6+4XPE ЗУсеть+авто 4реж zoom;8,000
Батарейка MAXELL SR416SW-B1 (337) 1x1;0,900
Лампа VIDEX LED C37e 6W E14 3000K 220V (VL-C37e-06143);1,000
Батарейка PANASONIC LR03 Evolta 1x4 шт.;0,580
Батарейка PANASONIC LR06 Evolta 1x4 шт.;0,580
Батарейка Videx AG 12(LR43) BLISTER CARD 10 pcs;0,060
Флешка USB DATO DS7002 4Gb silver;3,400
Батарейка PANASONIC SR-44 EL, 1x1 шт 357;1,350
Лiхтар для велосипеда HJ-008-2;1,000
Модулятор SERTEC 110-B;2,300
Батарейка Videx CR1616 5pcs BLISTER CARD;0,140
Батарейка Videx CR1616 5pcs BLISTER CARD;0,140
Карта памятi Apacer micro SDHC 32Gb UHS-I Class 10 + ad;3,920
Карта памяті SILICON POWER microSDHC 32GB class 10 no ad;3,800
Батарейка DURACELL LR03 MN2400 1x12 шт. в ряд;0,280
Батарейка DURACELL LR06 MN1500 1х12 шт. в ряд;0,280
Батарейка GP 6F22 powercell  ;0,310
Батарейка GP CR2032-U5 ;0,261
Батарейка Videx LR6/AA 2pcs SHRINK CARD;0,135
Батарейка Videx R03P/AAA 4pcs SHRINK;0,056
Батарейка Videx R6P/AA 4pcs SHRINK;0,064
Батарейка YOKOHAMA R 6 коробка 1x4 шт.;0,060
Аккумулятор Videx Li-Ion 18650-P(Захист) 2200mAh color box/1pc 20/160;2,450
Аккумулятор Videx Li-Ion 18650-P(Захист) 2800mAh color box/1pc 20/160;3,200
Аккумулятор Videx Li-Ion 18650-P(Захист) 3000mAh color box/1pc 20/160;3,800
Аккумулятор Videx Li-Ion 18650-P(Захист) 3400mAh color box/1pc 20/160;4,500
Аккумулятор Videx Li-Ion 18650(без захисту) 2200mAh bulk 100/600;1,700
Аккумулятор Videx Li-Ion 18650(без захисту) 2800mAh bulk 100/600;2,400
Аккумулятор Videx Li-Ion 18650(без захисту) 3000mAh bulk 100/600;2,900
Аккумулятор Videx Li-Ion 18650(без захисту) 3400mAh bulk 100/600;3,700
Батарейка GP LR3 SUPER Alkaline (40);0,179
Батарейка GP LR6 SUPER Alkaline (40);0,182
Батарейка Videx CR123A 1pc BLISTER CARD (20/200);1,350
Батарейка Videx CR1620 5pcs BLISTER CARD;0,127
Батарейка Videx CR1632 5pcs BLISTER CARD;0,135
Батарейка Videx CR2016 5pcs BLISTER CARD;0,127
Батарейка Videx CR2025 5pcs BLISTER CARD;0,135
Батарейка Videx CR2032 5pcs BLISTER CARD;0,127
Батарейка Videx LR03/AAA 2pcs SHRINK CARD;0,125
Батарейка Videx LR6/AA 2pcs SHRINK CARD;0,125
Батарейка Videx R03P/AAA 4pcs SHRINK;0,056
Батарейка Videx R14P/C 2pcs SHRINK;0,158
Батарейка Videx R2OP/D 2pcs SHRINK;0,250
Батарейка Videx R6P/AA 4pcs SHRINK;0,064
Батарейка Videx А23/Е23А 5pcs BLISTER CARD;0,270
Батарейка Videx А27 5pcs BLISTER CARD;0,270
Зарядний пристрій для аккумуляторів Videx VCH-U100 Li-ion,Ni-Mh/Cd,PowerBank;5,400
Зарядний пристрій для аккумуляторів Videx VCH-U202 Li-ion,Ni-Mh/Cd,PowerBank;9,600
Зарядний пристрій для аккумуляторів Videx VCH-UT200;15,000
Аккумулятор PANASONIC ENELOOP R6 ''АА'' (2450mAh)x4шт;3,400
Батарейка VARTA 4703 (LR03) Maxi-Tech (LongLife MAX Power) 1x4;0,347
Гірлянда на батарейках Xmas 30 led B синя;0,900
Гірлянда на батарейках Xmas 30 led W;0,900
Гірлянда на батарейках Xmas 30 led WW;0,900
Годинник AT-605;3,900
Годинник VST-863-4;5,400
Годинник VST-869-4;4,400
Годинник VST-876-4;6,100
Лампа колонка Smart LED YY 003;8,500
Лампа колонка Smart LED YY 100;8,500
Мишка DEFENDER #1 MM-310 black;2,100
Мишка HAVIT HV-MS691 Gaming USB, black;3,000
Мишка HAVIT HV-MS736 GAMING USB, black;2,700
Мікрофон DEFENDER MIC-109 black on clothespin 1.8m;1,350
Мікрофон DEFENDER MIC-129 Кабель 5 м, черный;2,200
Мікрофон DEFENDER MIC-130 Кабель 5 м, черный;2,700
Батарейка GP CR2032-U5 ;0,261
Батарейка Perfeo R6 АА 1,5V, Dynamic zinc, Shrink/2;0,035
Батарейка GP 6F22 powercell  ;0,310
Батарейка GP LR3 SUPER Alkaline (40);0,179
Батарейка Videx 6F22/9V (Крона) 1pcs SHRINK ;0,240
Батарейка Videx R03P/AAA 4pcs SHRINK;0,056
Батарейка Videx R6P/AA 4pcs SHRINK;0,064
Батарейка GP LR3 SUPER Alkaline (40);0,179
Батарейка GP LR6 SUPER Alkaline (40);0,182
Батарейка DURACELL LR03 MN2400 1x12 шт. в ряд;0,280
Батарейка DURACELL LR06 MN1500 1х12 шт. в ряд;0,280
Батарейка GP LR3 SUPER Alkaline (40);0,179
Батарейка GP LR6 SUPER Alkaline (40);0,182
Батарейка KODAK EXTRA HEAVY DUTY R 6 коробка 1x4 шт.;0,063
Аккумулятор Videx HR03/AAA 1000MAH double blister/2pcs 20/200;0,990
Аккумулятор Videx HR6/AA 2700MAH double blister/2pcs 20/200;1,950
Батарейка GP AG13, LR44;0,111
Батарейка GP CR2032-U5 ;0,261
Батарейка VARTA CR 2032 LITHIUM ;0,460
Диск VIDEX DVD+RW 4.7 Gb 4x bulk 10;0,318
Кабель HAVIT HV-CB8510 Lighting, black (100шт/ящ);0,900
Кабель HAVIT HV-CB8601, black MicroUSB;0,800
Кабель HAVIT HV-CB8610, black, Micro USB;0,630
Кабель HAVIT HV-H610 Lighting, black (100шт/ящ);1,100
Кабель HAVIT HV-H66 IPHONE 5/6/7 Lighting, black;1,100
Кабель HAVIT HV-H67, black, Micro USB;1,030
Кабель MICRO USB тканевий;0,900
Кабель MICRO USB тканевий нейлон;1,870
Карта памятi Apacer micro SDHC 16Gb UHS-I Class 10 R85MB/s (adapter SD);2,900
Ліхтар POLICE BL-8626S XPE ЗУсеть+авто 3реж zoom;3,000
Навушники SERTEC ST-200 BLACK;1,000
Навушники SERTEC ST-200 RED;1,000
Навушники SERTEC ST-201 BLACK;1,000
Навушники SERTEC ST-201 BLUE;1,000
Навушники SERTEC ST-201 GREEN;1,000
Навушники SERTEC ST-201 WHITE;1,000
Навушники SERTEC ST-202 ROSE RED;1,000
Навушники SERTEC ST-202 WHITE;1,000
Навушники SERTEC ST-203 BLACK;1,000
Навушники SERTEC ST-203 RED;1,000
Навушники SERTEC ST-300 WHITE;1,300
Навушники SERTEC ST-301 BLACK;1,300
Навушники SERTEC ST-301 SILVER;1,300
Навушники SERTEC ST-301 WHITE;1,300
Навушники SERTEC ST-302 BLACK;1,300
Фотопапір Videx HGA4 180/50;3,770
Коробка для диска Конверт полипропилен PP 80mkr;0,020
Модулятор H11;3,000
Кабель HAVIT HV-H636 USB to micro magnetic cable (100шт/ящ);5,000
Зарядний пристрій для ноутбука універсальний+ авто 120W;8,000
Мережевий фільтр Maxxter SPM5-G-10B 3,0м;2,500
Мережевий фільтр Maxxter SPM5-G-6B 1,8м;2,150
Роутер TP-LINK TL-WR840N;14,850
Батарейка Perfeo R6 АА 1,5V, Dynamic zinc, Shrink/2;0,035
Аккумулятор Videx HR6/AA 2100MAH double blister/2pcs 20/200;1,500
Аккумулятор Videx HR6/AA 2700MAH double blister/2pcs 20/200;1,950
Батарейка DURACELL LR06 MN1500 1х12 шт. в ряд;0,280
Батарейка DURACELL LR06 MN1500 KPD 04*20 Turbo 1x4 шт.;0,450
Батарейка DURACELL LR20 /MN1300 KPN 02*10 ;1,050
Батарейка VARTA V 23 GA ALKALINE;0,640
Батарейка VARTA V 27 ALKALINE;1,140
Кабель HAVIT HV-CB531 USB TO IPHONE 5/5S/5C, green;2,200
Кабель REDAX RDX-305 MICRO USB;1,350
Флешка USB A-DATA 32GB C906 Black;3,600
Флешка USB RIDATA Jewel 16GB Black OD16;2,900
Флешка USB RIDATA TINY S 16GB Black OD6B;3,300
Аккумулятор Videx Li-Ion 14500(без защиты) 800mAh bulk10/1pc;1,750
Аккумулятор Videx Li-Ion 18650-P(Захист) 2200mAh color box/1pc 20/160;2,450
Аккумулятор Videx Li-Ion 18650-P(Захист) 3400mAh color box/1pc 20/160;4,500
Батарейка Videx 6F22/9V (Крона) 1pcs SHRINK CARD;0,250
Батарейка Videx CR123A 1pc BLISTER CARD (20/200);1,350
Батарейка Videx LR03/AAA 2pcs SHRINK CARD;0,125
Батарейка Videx LR6/AA 2pcs SHRINK CARD;0,135
Батарейка Videx R03P/AAA 4pcs SHRINK;0,056
Батарейка Videx R6P/AA 4pcs SHRINK;0,064
Зарядний пристрій для аккумуляторів Videx VCH-U202 Li-ion,Ni-Mh/Cd,PowerBank;9,600
Зарядний пристрій для мобільного телефону SERTEC USB MICRO USB STC-H2 2,1A;1,650
Модулятор FM-X6 + bluetooth;4,490
Диск Artex DVD-R 4,7 GB 16x Bulk/50 (CMC);0,147
Диск CMC CD-R 700 MB 52x Full printable Bulk/50;0,147
Диск Videx CD-RW 700 Mb 4-10x  bulk10;0,290
Зарядний пристрій для мобільних телефонів HTC СЗУ 3in1(adap+avto+cable) 1А black;1,400
Кабель HAVIT HV-CB630, green MicroUSB ;1,500
Кабель HAVIT HV-CB636 (White), MicroUSB;1,150
Карта памяті DATO microSDHC 8Gb class 10;2,450
Карта памяті TEAM microSDHC 16GB Class 10 no SD adapter;2,500
Лампа TITANUM LED A60 10W E27 4100K 220V (TL-A60-10274);0,800
Лампа VIDEX LED A60e 7W E27 3000K 220V (VL-A60e-07273);0,950
Лампа VIDEX LED G45e 3.5W E27 3000K 220V (VL-G45e-35273);0,800
Навушники DEFENDER Pulse 428 Black/Red;1,200
Навушники HAVIT HV-H2575BT, gray Bluetooth;12,500
Навушники HAVIT HV-H951BT, black/red Bluetooth;13,500
Різне обігрівач Handy Heater;8,400
Фотопапір CW глянц. 200г/м, 10x15 PG200-50 карт.уп.;1,800
Аккумулятор Videx HR6/AA 2500MAH double blister/2pcs 20/200;1,850
Батарейка GP AG3, LR41,392;0,085
Батарейка VARTA CR 2032 LITHIUM ;0,460
Батарейка Videx AG 13(LR44) BLISTER CARD 10 pcs;0,050
Батарейка Videx CR123A 1pc BLISTER CARD (20/200);1,350
Батарейка Videx LR03/AAA 2pcs SHRINK CARD;0,125
Карта памятi Apacer micro SDHC 16Gb UHS-I Class 10 no ad;2,650
Карта памятi Apacer micro SDHC 32Gb UHS-I Class 10 no ad;3,700
Карта памятi Apacer micro SDHC 8Gb class 4 + ad;2,650
Карта памяти A-DATA microSD 8GB adapter class 4;2,650
Карта памяті Kingston microSDHC 8GB Class 4 no adapter;2,650
Карта памяті KINGSTON microSDXC (UHS-1) Canvas Select 64Gb class 10 (R-80MB/s) (no adapter SD);8,500
Карта памяті SILICON POWER micro SDHC 16Gb class 10  no ad;2,940
Карта памяті TEAM microSDHC 16GB Class 10 + SD adapter;2,600
Клавіатура HAVIT HV-KB421L, wired USB Підсвітка+мультимедіа;7,300
Коврик для мишки HAVIT HV- MP866 Gaming, 900*300*3mm  (20шт/ящ);5,900
Коврик для мишки HAVIT HV-MP865 Gaming, 700*300*3mm  (20шт/ящ);4,250
